Index,LoT,Time,pH,Temp
1319,20,오전 10:57:27,1.35,48.84
1320,20,오전 10:57:32,1.36,48.94
1321,20,오전 10:57:37,1.38,49
1322,20,오전 10:57:42,1.38,49.1
1323,20,오전 10:57:47,1.41,49.14
1324,20,오전 10:57:52,1.43,49.16
1325,20,오전 10:57:57,1.51,49.19
1326,20,오전 10:58:02,1.51,49.23
1327,20,오전 10:58:07,1.56,49.25
1328,20,오전 10:58:12,1.58,49.27
1329,20,오전 10:58:17,1.6,49.29
1330,20,오전 10:58:22,1.63,49.31
1331,20,오전 10:58:27,1.65,49.4
1332,20,오전 10:58:32,1.65,49.43
1333,20,오전 10:58:37,1.7,49.45
1334,20,오전 10:58:42,1.71,49.48
1335,20,오전 10:58:47,1.72,49.53
1336,20,오전 10:58:52,1.75,49.69
1337,20,오전 10:58:57,1.76,49.71
1338,20,오전 10:59:02,1.91,49.72
1339,20,오전 10:59:07,1.93,49.74
1340,20,오전 10:59:12,1.94,49.74
1341,20,오전 10:59:17,1.95,49.74
1342,20,오전 10:59:22,1.98,49.83
1343,20,오전 10:59:27,2.02,49.83
1344,20,오전 10:59:32,2.04,49.85
1345,20,오전 10:59:37,2.07,49.85
1346,20,오전 10:59:42,2.1,49.89
1347,20,오전 10:59:47,2.15,49.91
1348,20,오전 10:59:52,2.18,49.93
1349,20,오전 10:59:57,2.21,49.93
1350,20,오전 11:00:02,2.23,50.02
1351,20,오전 11:00:07,2.23,50.11
1352,20,오전 11:00:12,2.25,50.13
1353,20,오전 11:00:17,2.31,50.16
1354,20,오전 11:00:22,2.33,50.18
1355,20,오전 11:00:27,2.34,50.19
1356,20,오전 11:00:32,2.36,50.24
1357,20,오전 11:00:37,2.37,50.35
1358,20,오전 11:00:42,2.39,50.42
1359,20,오전 11:00:47,2.43,50.45
1360,20,오전 11:00:52,2.44,50.47
1361,20,오전 11:00:57,2.45,50.54
1362,20,오전 11:01:02,2.47,50.6
1363,20,오전 11:01:07,2.51,50.62
1364,20,오전 11:01:12,2.57,50.68
1365,20,오전 11:01:17,2.58,50.7
1366,20,오전 11:01:22,2.58,50.71
1367,20,오전 11:01:27,2.59,50.75
1368,20,오전 11:01:32,2.68,50.81
1369,20,오전 11:01:37,2.68,50.89
1370,20,오전 11:01:42,2.7,50.9
1371,20,오전 11:01:47,2.72,50.93
1372,20,오전 11:01:52,2.82,50.95
1373,20,오전 11:01:57,2.84,51.04
1374,20,오전 11:02:02,2.87,51.06
1375,20,오전 11:02:07,2.87,51.07
1376,20,오전 11:02:12,2.88,51.08
1377,20,오전 11:02:17,2.89,51.13
1378,20,오전 11:02:22,2.95,51.75
1379,20,오전 11:02:27,3.83,39.21
1380,20,오전 11:02:32,3.57,40.39
1381,21,오전 11:02:53,1.09,46.66
1382,21,오전 11:02:58,1.1,48.14
1383,21,오전 11:03:03,1.16,48.28
1384,21,오전 11:03:08,1.17,48.37
1385,21,오전 11:03:13,1.2,48.45
1386,21,오전 11:03:18,1.3,48.67
1387,21,오전 11:03:23,1.3,48.75
1388,21,오전 11:03:28,1.32,48.82
1389,21,오전 11:03:33,1.33,48.89
1390,21,오전 11:03:38,1.33,48.91
1391,21,오전 11:03:43,1.35,48.93
1392,21,오전 11:03:48,1.36,48.96
1393,21,오전 11:03:53,1.36,49.03
1394,21,오전 11:03:58,1.45,49.04
1395,21,오전 11:04:03,1.48,49.04
1396,21,오전 11:04:08,1.5,49.08
1397,21,오전 11:04:13,1.5,49.09
1398,21,오전 11:04:18,1.56,49.15
1399,21,오전 11:04:23,1.58,49.23
1400,21,오전 11:04:28,1.58,49.25
1401,21,오전 11:04:33,1.6,49.26
1402,21,오전 11:04:38,1.63,49.39
1403,21,오전 11:04:43,1.65,49.42
1404,21,오전 11:04:48,1.65,49.45
1405,21,오전 11:04:53,1.66,49.48
1406,21,오전 11:04:58,1.74,49.49
1407,21,오전 11:05:03,1.75,49.51
1408,21,오전 11:05:08,1.75,49.58
1409,21,오전 11:05:13,1.76,49.6
1410,21,오전 11:05:18,1.76,49.63
1411,21,오전 11:05:23,1.79,49.68
1412,21,오전 11:05:28,1.8,49.7
1413,21,오전 11:05:33,1.85,49.72
1414,21,오전 11:05:38,1.88,49.75
1415,21,오전 11:05:43,1.88,49.78
1416,21,오전 11:05:48,1.9,49.87
1417,21,오전 11:05:53,1.91,49.87
1418,21,오전 11:05:58,1.98,49.87
1419,21,오전 11:06:03,2.01,49.94
1420,21,오전 11:06:08,2.03,50.09
1421,21,오전 11:06:13,2.08,50.12
1422,21,오전 11:06:18,2.09,50.13
1423,21,오전 11:06:23,2.13,50.16
1424,21,오전 11:06:28,2.14,50.18
1425,21,오전 11:06:33,2.15,50.2
1426,21,오전 11:06:38,2.17,50.35
1427,21,오전 11:06:43,2.17,50.36
1428,21,오전 11:06:48,2.23,50.37
1429,21,오전 11:06:53,2.25,50.43
1430,21,오전 11:06:58,2.32,50.46
1431,21,오전 11:07:03,2.4,50.46
1432,21,오전 11:07:08,2.45,50.55
1433,21,오전 11:07:13,2.46,50.61
1434,21,오전 11:07:18,2.5,50.63
1435,21,오전 11:07:23,2.5,50.64
1436,21,오전 11:07:28,2.54,50.7
1437,21,오전 11:07:33,2.57,50.8
1438,21,오전 11:07:38,2.61,50.83
1439,21,오전 11:07:43,2.62,50.92
1440,21,오전 11:07:48,2.68,50.99
1441,21,오전 11:07:53,2.68,51.04
1442,21,오전 11:07:58,2.73,51.05
1443,21,오전 11:08:03,2.81,51.19
1444,21,오전 11:08:08,2.84,51.25
1445,21,오전 11:08:13,2.87,51.27
1446,21,오전 11:08:18,2.89,51.71
1447,21,오전 11:08:23,3.9,40.18
1448,21,오전 11:08:28,3.45,40.91
1449,21,오전 11:08:33,3.26,40.23
1450,22,오전 11:08:59,1.07,47.77
1451,22,오전 11:09:04,1.09,48.1
1452,22,오전 11:09:09,1.12,48.19
1453,22,오전 11:09:14,1.25,48.22
1454,22,오전 11:09:19,1.25,48.3
1455,22,오전 11:09:24,1.3,48.37
1456,22,오전 11:09:29,1.31,48.64
1457,22,오전 11:09:34,1.36,48.8
1458,22,오전 11:09:39,1.36,48.81
1459,22,오전 11:09:44,1.37,48.83
1460,22,오전 11:09:49,1.4,48.84
1461,22,오전 11:09:54,1.52,48.86
1462,22,오전 11:09:59,1.53,48.87
1463,22,오전 11:10:04,1.54,48.88
1464,22,오전 11:10:09,1.57,49.05
1465,22,오전 11:10:14,1.57,49.21
1466,22,오전 11:10:19,1.63,49.25
1467,22,오전 11:10:24,1.68,49.4
1468,22,오전 11:10:29,1.72,49.44
1469,22,오전 11:10:34,1.72,49.44
1470,22,오전 11:10:39,1.73,49.47
1471,22,오전 11:10:44,1.82,49.54
1472,22,오전 11:10:49,1.82,49.58
1473,22,오전 11:10:54,1.95,49.62
1474,22,오전 11:10:59,2.01,49.68
1475,22,오전 11:11:04,2.01,49.68
1476,22,오전 11:11:09,2.02,49.73
1477,22,오전 11:11:14,2.06,49.77
1478,22,오전 11:11:19,2.06,49.8
1479,22,오전 11:11:24,2.07,49.81
1480,22,오전 11:11:29,2.08,49.81
1481,22,오전 11:11:34,2.08,49.82
1482,22,오전 11:11:39,2.1,49.85
1483,22,오전 11:11:44,2.17,49.9
1484,22,오전 11:11:49,2.2,49.91
1485,22,오전 11:11:54,2.22,49.94
1486,22,오전 11:11:59,2.24,49.95
1487,22,오전 11:12:04,2.27,49.96
1488,22,오전 11:12:09,2.28,49.97
1489,22,오전 11:12:14,2.34,50.02
1490,22,오전 11:12:19,2.45,50.06
1491,22,오전 11:12:24,2.47,50.11
1492,22,오전 11:12:29,2.48,50.15
1493,22,오전 11:12:34,2.5,50.17
1494,22,오전 11:12:39,2.5,50.17
1495,22,오전 11:12:44,2.5,50.18
1496,22,오전 11:12:49,2.51,50.22
1497,22,오전 11:12:54,2.53,50.23
1498,22,오전 11:12:59,2.54,50.24
1499,22,오전 11:13:04,2.57,50.31
1500,22,오전 11:13:09,2.58,50.59
1501,22,오전 11:13:14,2.6,50.59
1502,22,오전 11:13:19,2.63,50.7
1503,22,오전 11:13:24,2.73,50.71
1504,22,오전 11:13:29,2.76,50.81
1505,22,오전 11:13:34,2.76,50.91
1506,22,오전 11:13:39,2.78,50.96
1507,22,오전 11:13:44,2.81,51
1508,22,오전 11:13:49,2.81,51.02
1509,22,오전 11:13:54,2.9,51.27
1510,22,오전 11:13:59,2.96,51.5
1511,22,오전 11:14:04,3.49,40.39
1512,22,오전 11:14:09,3.88,39.67
1513,22,오전 11:14:14,3.38,40.81
1514,22,오전 11:14:19,3.98,40.01
1515,22,오전 11:14:24,3.8,39.61
1516,22,오전 11:14:29,3.39,40.15
1517,22,오전 11:14:34,3.63,40.28
1518,22,오전 11:14:39,3.57,40
